BIN,Address,Borough,Legal Owner (MapPLUTO),Complaints (12mo),Complaints (3yr),Loss of Service % (30d),Risk Level,AI Headline
4208865,89-20 161 STREET,Queens,PARKASH 89-20 161 LLC,6,34,0.56%,CRITICAL,Urgent Intervention Needed for Persistent Elevator Failures at 89-20 161 STREET
4206805,90-10 149 STREET,Queens,149 ST LL C,6,12,0.56%,HIGH,Proactive Monitoring Advised for Elevator Service at 90-10 149 Street
4607280,147-40 ARCHER AVENUE,Queens,"HP JAMSTA HOUSING DEV. FUND COMPANY, INC .",6,7,0.83%,HIGH,Elevator Malfunctions and Tenant Frustration at 147-40 ARCHER AVENUE Demand Urgent Intervention
4206821,90-10 150 STREET,Queens,"IMMACULATA HALL, L.P.",5,12,0.00%,CRITICAL,Critical Elevator Malfunction Escalation at 90-10 150 STREET Requires Immediate Intervention
4217106,169-28 110 ROAD,Queens,GREATER ALLEN MERRICK CONDOMINIUM,4,16,0.00%,CRITICAL,Critical Elevator Safety and Reliability Concerns at 169-28 110 ROAD
4434690,91-50 191 STREET,Queens,RDH CRYSTAL GARDENS LLC,4,13,0.00%,HIGH,Urgent Action Required: Escalating Elevator Malfunctions and Chronic Resident Frustration at 91-50 191 Street
4434688,91-20 191 STREET,Queens,RDH CRYSTAL GARDENS LLC,4,9,0.00%,HIGH,Elevator System at 91-20 191 STREET Requires Urgent Intervention Due to Chronic Failures
4617186,92-23 168 STREET,Queens,ARCHER GREEN APARTMENTS HDFC,4,7,0.28%,HIGH,Executive Summary: Persistent Elevator Malfunctions at 92-23 168 STREET Demand Urgent Remediation
4607281,148-10 ARCHER AVENUE,Queens,UNAVAILABLE OWNER,4,6,0.28%,HIGH,Urgent Elevator Safety and Reliability Concerns at 148-10 Archer Avenue Require Immediate Intervention
4600457,87-12 175 STREET,Queens,AFTAB PARK CONDOMINIUM,4,6,0.00%,HIGH,Urgent Intervention Required: Persistent Elevator Malfunctions at 87-12 175 Street Demand Immediate Action
4206838,89-04 148 STREET,Queens,89 04 148 ST,4,6,0.00%,HIGH,Escalating Elevator Malfunctions and Severe Tenant Frustration at 89-04 148 Street Demands Immediate Intervention
4207126,150-02 88 AVENUE,Queens,PARKASH 150-02 LLC,3,11,0.00%,CRITICAL,Executive Summary: Critical Elevator Malfunction Status at 150-02 88 AVENUE Demands Immediate Remediation
4438669,152-11 89 AVENUE,Queens,88TH AVENUE OWNER LLC,3,7,0.00%,CRITICAL,Urgent Intervention Required: Critical Deterioration of Elevator Systems at 152-11 89 Avenue
4209577,89-29 163 STREET,Queens,163RD STREET LLC,3,4,0.00%,HIGH,Executive Summary: Critical Elevator Safety and Compliance Deficiencies at 89-29 163 STREET
4209722,90-38 170 STREET,Queens,"NAPA PARTNERS, LLC",2,40,0.00%,CRITICAL,Critical Elevator Issues at 90-38 170 Street: Chronic Failures and Resident Hardship
4539504,172-17 JAMAICA AVENUE,Queens,UNAVAILABLE OWNER,2,18,0.28%,CRITICAL,Critical Elevator Malfunctions and Tenant Dissatisfaction at 172-17 Jamaica Avenue
4536963,89-34 164 STREET,Queens,SM REALTY LLC,2,10,0.00%,HIGH,Critical Elevator Malfunction Trends at 89-34 164 STREET Demand Immediate Intervention
4207096,148-28 88 AVENUE,Queens,DOVER OWNERS LLC,2,9,0.00%,CRITICAL,Elevator Crisis at 148-28 88 Avenue: Critical Failures Demand Immediate Intervention
4218721,109-15 MERRICK BOULEVARD,Queens,"109-15 MERRICK BLVD. HOLDINGS, LLC",2,8,0.00%,CRITICAL,Critical Elevator Safety and Operational Failures at 109-15 Merrick Boulevard
4207094,88-25 148 STREET,Queens,BELAIR PARK 8825 LLC,2,5,0.00%,CRITICAL,CRITICAL Elevator Functionality Crisis at 88-25 148 Street Demands Immediate Intervention
4619413,153-24 90 ROAD,Queens,153 JAMAICA HOUSING DEVELOPMENT FUND COR PORATION,2,4,0.28%,CRITICAL,Critical Elevator Service Failure at 153-24 90 ROAD Demands Immediate Intervention
4434691,92-41 190 STREET,Queens,RDH CRYSTAL GARDENS LLC,2,4,0.00%,HIGH,Executive Summary: Persistent Elevator Malfunctions at 92-41 190 Street Demand Immediate Intervention
4608253,147-36 94 AVENUE,Queens,"94TH AVENUE JAMAICA, LLC",2,3,0.28%,HIGH,Elevator System at 147-36 94 Avenue: Persistent Critical Failures and High Operational Risk
4207099,148-45 89 AVENUE,Queens,PARK TERRACE OWNERSLLC,2,3,0.00%,HIGH,Urgent Action Required: Chronic Elevator Malfunctions and Tenant Frustration at 148-45 89 AVENUE
4207143,152-09 88 AVENUE,Queens,89TH AVENUE OWNER LLC,2,3,0.00%,HIGH,Executive Summary: Persistent Elevator Safety Concerns at 152-09 88 Avenue Require Immediate Attention
4210117,168-36 88 AVENUE,Queens,HILLSIDE 88 LLC,2,3,0.00%,HIGH,Executive Summary: Persistent Elevator Issues at 168-36 88 Avenue Require Urgent Intervention
4452207,109-25 MERRICK BOULEVARD,Queens,"109-15 MERRICK BLVD. HOLDINGS, LLC",1,12,0.00%,HIGH,Critical Elevator Malfunctions and Intense Tenant Discontent at 109-25 Merrick Boulevard Demand Urgent Intervention
4209583,89-38 164 STREET,Queens,SM REALTY LLC,1,8,0.00%,HIGH,Elevator System at 89-38 164 STREET Requires Immediate and Comprehensive Intervention Due to Chronic Safety Issues
4532030,90-05 161 STREET,Queens,CIAMPA JAMAICA LLC,1,6,0.00%,HIGH,Elevator Reliability Concerns at 90-05 161 STREET: Escalating Incidents and Tenant Frustration Warrant Immediate Attention
4209804,90-31 171 STREET,Queens,"171ST STREET COTTAGE, LLC",1,6,0.00%,HIGH,Executive Summary: Urgent Elevator Reliability Concerns at 90-31 171 Street
4209830,89-19 171 STREET,Queens,8919 TENANTS CORP,1,5,0.00%,HIGH,Elevator System at 89-19 171 Street Plagued by Chronic Malfunctions and High Tenant Frustration
4209732,89-21 169 STREET,Queens,"DENIS P. MULLARKEY, LLC",1,5,0.00%,CRITICAL,Critical Elevator Malfunctions at 89-21 169 STREET Demand Immediate Intervention
4231514,91-32 195 STREET,Queens,91-32/34 195 ST. LLC,1,4,0.00%,HIGH,Elevator Reliability Concerns Intensify at 91-32 195 Street Amidst Recurring Breakdowns and Tenant Frustration
4230658,95-10 218 STREET,Queens,218 ST NY LLC,1,4,0.00%,HIGH,Urgent Intervention Required for Persistent Elevator Malfunctions at 95-10 218 STREET
4207097,148-48 88 AVENUE,Queens,KING'S PARK 148 LLC,1,3,0.00%,HIGH,Executive Summary: Persistent Elevator Malfunctions and Escalating Tenant Concern at 148-48 88 Avenue
4210303,87-70 173 STREET,Queens,PARK SANFORD OWNERS CORP,1,3,0.00%,MODERATE,Elevator Service Concerns at 87-70 173 STREET: Recurring Malfunctions and Increasing Tenant Frustration
4208805,90-05 153 STREET,Queens,PRICEMAN OWNERS LLC,1,3,0.00%,HIGH,Recurring Elevator Safety Issues and Tenant Frustration at 90-05 153 STREET Demand Urgent Intervention
4216412,104-19 165 STREET,Queens,ROSE/SHARON BPTST CH/INC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4232979,104-36 196 STREET,Queens,BNS PROPERTIES,0,0,0.00%,Nominal,No recent complaint activity recorded.
4529895,107-36 MERRICK BOULEVARD,Queens,ALLEN CATHEDRAL OF NY,0,0,0.00%,Nominal,No recent complaint activity recorded.
4529896,107-37 166 STREET,Queens,GREATER ALLEN CATHEDR,0,0,0.00%,Nominal,No recent complaint activity recorded.
4216427,107-43 GUY R BREWER BOULEVARD,Queens,"AHMED, HASAN",0,0,0.00%,Nominal,No recent complaint activity recorded.
4234212,109-54 202 STREET,Queens,NYC DEPARTMENT OF EDUCATION,0,0,0.00%,Nominal,No recent complaint activity recorded.
4218964,110-40 172 STREET,Queens,UNA WASHINGTON,0,0,0.00%,Nominal,No recent complaint activity recorded.
4222017,111-16 FARMERS BOULEVARD,Queens,"SPENCE, LUCRETIA B",0,0,0.00%,Nominal,No recent complaint activity recorded.
4267203,114-05 170 STREET,Queens,ALBANS HOUSING DEVELOPMENT FUND CORPORAT ION,0,0,0.00%,Nominal,No recent complaint activity recorded.
4268946,118-02 RIVERTON STREET,Queens,"ST. CATHERINE OF SIENNA ROMAN CATHOLIC C HURCH,",0,0,0.00%,Nominal,No recent complaint activity recorded.
4607300,118-35 FARMERS BOULEVARD,Queens,"SACL BUILD HOUSING DEVELOPMENT FUND COMP ANY, INC.",0,0,0.00%,Nominal,No recent complaint activity recorded.
4268949,118-46 RIVERTON STREET,Queens,ST CATH SIENNA R C CH,0,0,0.00%,Nominal,No recent complaint activity recorded.
4452078,119-29 SPRINGFIELD BOULEVARD,Queens,"115 SPRING, INC.",0,0,0.00%,Nominal,No recent complaint activity recorded.
4276382,120-45 235 STREET,Queens,NYC DEPARTMENT OF PARKS AND RECREATION,0,0,0.00%,Nominal,No recent complaint activity recorded.
4439953,120-50 SPRINGFIELD BOULEVARD,Queens,"COMMUNITY BRIDGE HOME, INC.",0,0,0.00%,Nominal,No recent complaint activity recorded.
4273142,121-15 LUCAS STREET,Queens,NYC DEPARTMENT OF PARKS AND RECREATION,0,0,0.00%,Nominal,No recent complaint activity recorded.
4596012,126-02 LOCUST MANOR LANE,Queens,"LOCUST MANOR FAMILY RESIDENCE II HDFC, I NC.",0,0,0.00%,Nominal,No recent complaint activity recorded.
4596156,126-30 LOCUST MANOR LANE,Queens,"HP ECLIPSE HOUSING DEVELOPMENT FUND COMP ANY, INC.",0,0,0.00%,Nominal,No recent complaint activity recorded.
4270315,127-08 MERRICK BOULEVARD,Queens,MVA ENTERPRISES LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4607552,127-10 LOCUST MANOR LANE,Queens,"HP MERIDIAN HOUSING DEVELOPMENT FUND COM PANY, INC.",0,0,0.00%,Nominal,No recent complaint activity recorded.
4274083,132-55 RIDGEDALE STREET,Queens,NYC DEPARTMENT OF EDUCATION,0,0,0.00%,Nominal,No recent complaint activity recorded.
4213923,138-68 94 AVENUE,Queens,138-68 94 AVE LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4623452,143-10 94 AVENUE,Queens,"94TH AVENUE HOSPITALITY, LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4616152,144-15 LIBERTY AVENUE,Queens,144 INVESTORS LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4213962,145-07 95 AVENUE,Queens,"PRIDE VENTURES, LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4206765,146-01 JAMAICA AVENUE,Queens,ASSOCIATED REALTY OF KINGS HIGHWAY LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4214599,147-16 97 AVENUE,Queens,UMBRELLA INVESTORS LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4207090,147-25 88 AVENUE,Queens,DEXTER OWNERS LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4618544,147-25 94 AVENUE,Queens,LAND & SEA DEVELOPMENT CORP,0,0,0.00%,Nominal,No recent complaint activity recorded.
4206786,147-28 90 AVENUE,Queens,"GROVE,",0,0,0.00%,Nominal,No recent complaint activity recorded.
4213979,147-28 JAMAICA AVENUE,Queens,147-32 JAMAICA AVENUE LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4624117,147-35 95 AVENUE,Queens,SUTPHIN BOULEVARD EQUITIES LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4207105,148-06 HILLSIDE AVENUE,Queens,NOITU ORGANIZATION B,0,0,0.00%,Nominal,No recent complaint activity recorded.
4206804,148-14 90 AVENUE,Queens,ZARA REALTY HOLDINGCORP,0,0,0.00%,Nominal,No recent complaint activity recorded.
4206806,148-15 LOWE COURT,Queens,JAMAICA SEVEN LLC C/O,0,0,0.00%,Nominal,No recent complaint activity recorded.
4619928,148-18 ARCHER AVENUE,Queens,"ARCHER AVE REALTY DE, LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4617758,148-19 90 AVENUE,Queens,RUFUS KING COURT HOUSING DEVELOPMENT FUN D CORP.,0,0,0.00%,Nominal,No recent complaint activity recorded.
4207120,148-25 88 AVENUE,Queens,AMBASSADOR APTS INC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4207100,148-25 89 AVENUE,Queens,89TH AVE REALTY CORP,0,0,0.00%,Nominal,No recent complaint activity recorded.
4596365,149-03 ARCHER AVENUE,Queens,PRIDE HOTEL LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4213992,149-18 JAMAICA AVENUE,Queens,JAMAICA PLAZA LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4206820,149-20 90 AVENUE,Queens,"IMMACULATA HALL, L.P.",0,0,0.00%,Nominal,No recent complaint activity recorded.
4215602,150-07 ARCHER AVENUE,Queens,DORMITORY AUTHORITY OF THE STATE OF NEW YORK,0,0,0.00%,Nominal,No recent complaint activity recorded.
4207127,150-10 HILLSIDE AVENUE,Queens,VH PROPERTIES INC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4215603,150-20 JAMAICA AVENUE,Queens,NYC POLICE DEPARTMENT,0,0,0.00%,Nominal,No recent complaint activity recorded.
4207134,150-28 HILLSIDE AVENUE,Queens,MULLICK PROPERTIES LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4438731,151-20 JAMAICA AVENUE,Queens,DORMITORY AUTHORITY OF THE STATE OF NEW YORK,0,0,0.00%,Nominal,No recent complaint activity recorded.
4315254,153-10 JAMAICA AVENUE,Queens,NYC DEPARTMENT OF CULTURAL AFFAIRS,0,0,0.00%,Nominal,No recent complaint activity recorded.
4208806,153-14 90 AVENUE,Queens,AMERICA SEVASHRAM SANGHA,0,0,0.00%,Nominal,No recent complaint activity recorded.
4594831,153-27 88 AVENUE,Queens,NYC SCHOOL CONSTRUCTION AUTHORITY,0,0,0.00%,Nominal,No recent complaint activity recorded.
4208834,155-01 90 AVENUE,Queens,TENSHORE REALTY LTD,0,0,0.00%,Nominal,No recent complaint activity recorded.
4459168,155-02 90 AVENUE,Queens,GRACE EPISCOPAL CHURCH JAMAICA SENIOR CI TIZENS,0,0,0.00%,Nominal,No recent complaint activity recorded.
4467556,158-15 LIBERTY AVENUE,Queens,DORMITORY AUTHORITY OF THE STATE OF NEW YORK,0,0,0.00%,Nominal,No recent complaint activity recorded.
4215612,159-18 JAMAICA AVENUE,Queens,MATTONE GROUP MANAGEMENT LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4215614,160-08 JAMAICA AVENUE,Queens,"160 JAMAICA, LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4208864,160-10 89 AVENUE,Queens,"JAMAICA TOWERS OWNERS, INC.",0,0,0.00%,Nominal,No recent complaint activity recorded.
4215617,161-04 JAMAICA AVENUE,Queens,NYC DEPARTMENT OF CULTURAL AFFAIRS,0,0,0.00%,Nominal,No recent complaint activity recorded.
4440641,161-10 JAMAICA AVENUE,Queens,JAMAICA GROUP 26 LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4215622,162-04 JAMAICA AVENUE,Queens,162 JAMAICA REALTY LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4215623,162-10 JAMAICA AVENUE,Queens,"GERTZ PLAZA ACQUISITION 2, LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4208890,162-17 JAMAICA AVENUE,Queens,JAMAICA R MMM LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4208883,162-20 89 AVENUE,Queens,162-20 LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4208889,162-21 JAMAICA AVENUE,Queens,JACKSON JAMAICA OPPORTUNITY LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4215624,162-24 JAMAICA AVENUE,Queens,SLJ OF JAMAICA AVE LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4216196,163-02 JAMAICA AVENUE,Queens,16302 JAMAICA AVENUE,0,0,0.00%,Nominal,No recent complaint activity recorded.
4216197,163-18 JAMAICA AVENUE,Queens,163-18 JAMAICA REALTY CORP,0,0,0.00%,Nominal,No recent complaint activity recorded.
4209592,164-01 JAMAICA AVENUE,Queens,GOODWIN REALTY LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4216225,165-15 ARCHER AVENUE,Queens,BERKEN BUILDING CO,0,0,0.00%,Nominal,No recent complaint activity recorded.
