BIN,Address,Borough,Legal Owner (MapPLUTO),Complaints (12mo),Complaints (3yr),Loss of Service % (30d),Risk Level,AI Headline
4216226,165-20 ARCHER AVENUE,Queens,165 INVESTORS LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4216219,165-20 JAMAICA AVENUE,Queens,"BRAHA N J REALTY ASSOCIATES, INC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4209597,165-21 JAMAICA AVENUE,Queens,91-14 MERRICK BLVD,0,0,0.00%,Nominal,No recent complaint activity recorded.
4216243,166-08 JAMAICA AVENUE,Queens,LILLIAN GOLDMAN MARITAL TRUST,0,0,0.00%,Nominal,No recent complaint activity recorded.
4209641,168-25 JAMAICA AVENUE,Queens,WEINSTEIN ENTERPRISES INC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4210118,168-42 88 AVENUE,Queens,42 INDUS LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4210147,169-04 88 AVENUE,Queens,SAVOY OWNERS LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4542666,169-30 BAISLEY BOULEVARD,Queens,"LOCUST MANOR FAMILY RESIDENCE HDFC, INC.",0,0,0.00%,Nominal,No recent complaint activity recorded.
4438776,170-01 DOUGLAS AVENUE,Queens,"DOUGLAS HOLDINGS, LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4217650,170-02 93 AVENUE,Queens,93 JAMAICA REALTY LLC,0,0,0.28%,Nominal,No recent complaint activity recorded.
4210164,170-06 88 AVENUE,Queens,TYLER TOWERS OWNERS C,0,0,0.00%,Nominal,No recent complaint activity recorded.
4537924,170-06 BAISLEY BOULEVARD,Queens,"LMSR, LP",0,0,0.00%,Nominal,No recent complaint activity recorded.
4209785,170-14 89 AVENUE,Queens,89 PROPERTY LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4210175,170-19 89 AVENUE,Queens,"89TH AVE JAMAICA, LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4618244,171-04 BAISLEY BOULEVARD,Queens,THE PAVILION RESIDENCE HOUSING DEVELOPME NT FUND CO,0,0,0.00%,Nominal,No recent complaint activity recorded.
4210259,172-14 89 AVENUE,Queens,VED PARKASH,0,0,0.00%,Nominal,No recent complaint activity recorded.
4539518,172-18 JAMAICA AVENUE,Queens,PARTHENON LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4210316,173-17 89 AVENUE,Queens,JAMAICA WOODS CO LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4448804,175-02 88 AVENUE,Queens,NYC DEPARTMENT OF HOMELESS SERVICES,0,0,0.00%,Nominal,No recent complaint activity recorded.
4217573,175-02 JAMAICA AVENUE,Queens,NYC DEPARTMENT OF EDUCATION,0,0,0.00%,Nominal,No recent complaint activity recorded.
4597882,175-06 HILLSIDE AVENUE,Queens,THROOP LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4210392,175-20 HILLSIDE AVENUE,Queens,175-20 HILLSIDE AVE LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4210397,175-21 88 AVENUE,Queens,BONNIE LYNN REALTY CORP,0,0,0.00%,Nominal,No recent complaint activity recorded.
4210396,175-45 88 AVENUE,Queens,COMPTON OWNERS CORP,0,0,0.00%,Nominal,No recent complaint activity recorded.
4595520,178-04 JAMAICA AVENUE,Queens,"ROYAL COMPLEX, INC.",0,0,0.00%,Nominal,No recent complaint activity recorded.
4539918,178-50 LINDEN BOULEVARD,Queens,DEPARTMENT OF VETERANS AFFAIRS,0,0,0.00%,Nominal,No recent complaint activity recorded.
4538570,179-36 JAMAICA AVENUE,Queens,"CUBESMART, L.P.",0,0,0.28%,Nominal,No recent complaint activity recorded.
4279864,179-37 137 AVENUE,Queens,NYC DEPARTMENT OF EDUCATION,0,0,0.00%,Nominal,No recent complaint activity recorded.
4220564,184-02 JAMAICA AVENUE,Queens,"TKG-STORAGEMART PARTNERRS PORTFOLIO, LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4220566,184-10 JAMAICA AVENUE,Queens,"184 JAMAICA AVE, LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4231473,190-02 JAMAICA AVENUE,Queens,192-02 JAMAICA LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4529897,190-25 WOODHULL AVENUE,Queens,RDH CRYSTAL GARDENS LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4231505,191-11 WOODHULL AVENUE,Queens,WOODHULL PARK 191 LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4231516,195-06 WOODHULL AVENUE,Queens,DIVERSIFIED EQUITIES LLC.,0,0,0.00%,Nominal,No recent complaint activity recorded.
4238356,195-11 LINDEN BOULEVARD,Queens,"VENTURES, RAVEN",0,0,0.00%,Nominal,No recent complaint activity recorded.
4231556,195-44 WOODHULL AVENUE,Queens,"HOLLIS REAL ESTATE CO., LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4234281,203-04 HOLLIS AVENUE,Queens,"HOLLIS AVE. STARK PROPERTIES, LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4238003,207-01 116 AVENUE,Queens,NYC DEPARTMENT OF EDUCATION,0,0,0.00%,Nominal,No recent complaint activity recorded.
4230649,216-08 JAMAICA AVENUE,Queens,"FATHER AND SONS REALTY USA, LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4230873,218-28 97 AVENUE,Queens,SHS QUEENS VILLAGE LL,0,0,0.00%,Nominal,No recent complaint activity recorded.
4231221,220-14 JAMAICA AVENUE,Queens,"ULTIMATE HOSPITALITY GROUP, LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4231223,221-10 JAMAICA AVENUE,Queens,"GWB REALTY ASSOCIATES, LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4457715,222-02 96 AVENUE,Queens,"PEABODY REAL ESTATE CO., INC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4210334,87-20 175 STREET,Queens,87-20 APARTMENT CORP,0,0,0.00%,Nominal,No recent complaint activity recorded.
4595377,87-26 175 STREET,Queens,THE AFTAB SKYVIEW CONDOMINIUM,0,0,0.00%,Nominal,No recent complaint activity recorded.
4210222,87-87 171 STREET,Queens,87-87 HILLSIDE PARK LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4210221,88-05 171 STREET,Queens,88-05 171 LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4207095,88-09 148 STREET,Queens,KING'S PARK 8809 LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4210338,88-10 175 STREET,Queens,AERIAL PROPERTIES NA LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4210382,88-10 178 STREET,Queens,FAMMA RLTY CP,0,0,0.00%,Nominal,No recent complaint activity recorded.
4207071,88-11 SUTPHIN BOULEVARD,Queens,NYC DEPARTMENT OF CITYWIDE ADMINISTRATIVE SERVICES,0,0,0.00%,Nominal,No recent complaint activity recorded.
4210100,88-15 168 STREET,Queens,HILLSIDE PARK 168 LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4208908,88-20 PARSONS BOULEVARD,Queens,UNAVAILABLE OWNER,0,0,0.00%,Nominal,No recent complaint activity recorded.
4208909,88-22 PARSONS BOULEVARD,Queens,88-22 PARSONS BLVD LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4208891,88-25 153 STREET,Queens,"PARK HAVEN DE, LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4209734,89-00 170 STREET,Queens,AVALON TERRACE OWNERS INC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4206748,89-00 SUTPHIN BOULEVARD,Queens,COURTHOUSE SQUARE REALTY CO L P,0,0,0.00%,Nominal,No recent complaint activity recorded.
4618358,89-07 148 STREET,Queens,QUEENS 148 LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4209733,89-07 169 STREET,Queens,DENIS P. MULLARKEY RE LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4537604,89-08 175 STREET,Queens,UNAVAILABLE OWNER,0,0,0.00%,Nominal,No recent complaint activity recorded.
4208882,89-09 162 STREET,Queens,NYC HOUSING AUTHORITY,0,0,0.28%,Nominal,No recent complaint activity recorded.
4206855,89-10 150 STREET,Queens,8910S LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4208829,89-11 153 STREET,Queens,JAMAICA SEVEN LLC C/O,0,0,0.00%,Nominal,No recent complaint activity recorded.
4209635,89-11 MERRICK BOULEVARD,Queens,QUEENS PUBLIC LIBRARY,0,0,0.00%,Nominal,No recent complaint activity recorded.
4596214,89-14 150 STREET,Queens,"150TH STREET PARKVIEW, LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4208831,89-14 PARSONS BOULEVARD,Queens,UNAVAILABLE OWNER,0,0,0.00%,Nominal,No recent complaint activity recorded.
4208859,89-15 PARSONS BOULEVARD,Queens,JAMAICA TOWERS OWNERS CORP,0,0,0.00%,Nominal,No recent complaint activity recorded.
4448759,89-17 SUTPHIN BOULEVARD,Queens,NYC DEPARTMENT OF CITYWIDE ADMINISTRATIVE SERVICES,0,0,0.00%,Nominal,No recent complaint activity recorded.
4209791,89-18 171 STREET,Queens,"KAMAL, MAHMODA",0,0,0.00%,Nominal,No recent complaint activity recorded.
4206749,89-18 SUTPHIN BOULEVARD,Queens,8930 SUTPHIN BOULEVA,0,0,0.00%,Nominal,No recent complaint activity recorded.
4209792,89-20 171 STREET,Queens,"JUMAN, MOHAMED Z",0,0,0.00%,Nominal,No recent complaint activity recorded.
4208828,89-21 153 STREET,Queens,89-21 153 LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4209595,89-25 164 ST,Queens,JCM INVESTMENTS LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4208858,89-25 PARSONS BOULEVARD,Queens,YMCA OF GREATER N Y,0,0,0.00%,Nominal,No recent complaint activity recorded.
4209594,89-29 164 STREET,Queens,BLDG 89-41 164TH STREET LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4208866,89-30 161 STREET,Queens,ST CHRISTOPHER-OTTILIE,0,0,0.00%,Nominal,No recent complaint activity recorded.
4208869,89-31 161 STREET,Queens,89-31 JAMAICA LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4613455,89-34 162 STREET,Queens,3551 BOSTON ASSOCIATES LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4565232,89-35 162 STREET,Queens,"JAMAICA FIRST PARKING, LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4532031,89-44 162 STREET,Queens,CIAMPA 162 LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4623027,89-46 164 STREET,Queens,FIRST JAMAICA 164 STREET HOUSING DEVELOP MENT FUND,0,0,0.00%,Nominal,No recent complaint activity recorded.
4208875,89-74 162 STREET,Queens,UNAVAILABLE OWNER,0,0,0.00%,Nominal,No recent complaint activity recorded.
4206819,90-11 149 STREET,Queens,MICHAEL PARTRIDGE RLTY CORP,0,0,0.00%,Nominal,No recent complaint activity recorded.
4594411,90-14 161 STREET,Queens,UNAVAILABLE OWNER,0,0,0.00%,Nominal,No recent complaint activity recorded.
4441691,90-15 PARSONS BOULEVARD,Queens,"JAMAICA FIRST PARKING,",0,0,0.00%,Nominal,No recent complaint activity recorded.
4442231,90-25 161 STREET,Queens,161 ASSOCIATES LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4209764,90-26 171 STREET,Queens,MARKUS GARDENS HOUSING DEVELOPMENT FUND  CORP.,0,0,0.00%,Nominal,No recent complaint activity recorded.
4206836,90-27 149 STREET,Queens,GROVE GARDEN ASSOCIA,0,0,0.00%,Nominal,No recent complaint activity recorded.
4595378,90-27 PARSONS BOULEVARD,Queens,NYC DEPARTMENT OF HEALTH AND MENTAL HYGIENE,0,0,0.00%,Nominal,No recent complaint activity recorded.
4208853,90-34 161 STREET,Queens,RENAHAR REALTY LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4209766,90-34 171 STREET,Queens,171 HILLSIDE ASSOCIATE LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4206814,90-36 149 STREET,Queens,JAMAICA SEVEN LLC C/O,0,0,0.00%,Nominal,No recent complaint activity recorded.
4441658,90-38 160 STREET,Queens,GREATER JAMAICA DEVEL CORP,0,0,0.00%,Nominal,No recent complaint activity recorded.
4438663,90-40 150 STREET,Queens,YESHIVAH OF CENTRAL Q,0,0,0.00%,Nominal,No recent complaint activity recorded.
4565228,90-50 PARSONS BOULEVARD,Queens,PARSCO RLTY CP,0,0,0.00%,Nominal,No recent complaint activity recorded.
4213968,90-75 SUTPHIN BOULEVARD,Queens,90-75 SUTPHIN REALTY LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4537579,91-12 175 STREET,Queens,UNAVAILABLE OWNER,0,0,0.00%,Nominal,No recent complaint activity recorded.
4231487,91-21 191 STREET,Queens,SEVENTH DAY ADVENTIST,0,0,0.00%,Nominal,No recent complaint activity recorded.
4209935,91-31 175 STREET,Queens,9131 REALTY LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4451927,91-34 195 STREET,Queens,91-32/34 195 ST. LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4231507,91-35 193 STREET,Queens,"LUCKEY PLATT EQUITIES, LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4231515,91-50 195 STREET,Queens,195 ST LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4451929,91-56 195 STREET,Queens,195 ST LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4231483,91-59 191 STREET,Queens,WOODHULL PARK 191 LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4231504,91-60 193 STREET,Queens,91-60 LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4438798,92-03 183 STREET,Queens,HOLLIS HOSPITALITY LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4217531,92-13 172 STREET,Queens,MARTINS LUCIA,0,0,0.00%,Nominal,No recent complaint activity recorded.
4216251,92-20 168 STREET,Queens,168TH STREET JAMAICA LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4622954,92-27 160 STREET,Queens,"ARCHER 1, LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4216210,92-30 165 STREET,Queens,JAMAICA FIRST PARKING,0,0,0.00%,Nominal,No recent complaint activity recorded.
4215619,92-32 UNION HALL STREET,Queens,NEW CHRYSTIE LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4457492,92-33 170 STREET,Queens,NYC HOUSING AUTHORITY,0,0,0.00%,Nominal,No recent complaint activity recorded.
4623723,92-33 GUY R BREWER BOULEVARD,Queens,ARCHER TOWERS PHASE I DEVELOPMENT LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4216224,92-36 MERRICK BOULEVARD,Queens,SPRINGFIELD NORSE REALTY,0,0,0.00%,Nominal,No recent complaint activity recorded.
4615173,92-61 165 STREET,Queens,UNAVAILABLE OWNER,0,0,0.00%,Nominal,No recent complaint activity recorded.
4448872,93-29 170 STREET,Queens,"DOUGLAS HOLDINGS, LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4439752,94-04 160 STREET,Queens,DORMITORY AUTHORITY OF THE STATE OF NEW YORK,0,0,0.00%,Nominal,No recent complaint activity recorded.
4624116,94-15 SUTPHIN BOULEVARD,Queens,95TH AVENUE EQUITIES LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4215630,94-20 GUY R BREWER BOULEVARD,Queens,DORMITORY AUTHORITY OF THE STATE OF NEW YORK,0,0,0.00%,Nominal,No recent complaint activity recorded.
4448849,94-27 159 STREET,Queens,DORMITORY AUTHORITY OF THE STATE OF NEW YORK,0,0,0.00%,Nominal,No recent complaint activity recorded.
4215611,94-50 159 STREET,Queens,DORMITORY AUTHORITY OF THE STATE OF NEW YORK,0,0,0.00%,Nominal,No recent complaint activity recorded.
4231224,95-20 222 STREET,Queens,YORKSHIRE APARTMENTS INC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4538749,97-01 WALTHAM STREET,Queens,WALTHAM HOTEL LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4214633,97-02 150 STREET,Queens,ABBOTT INDUSTRIES INC,0,0,0.00%,Nominal,No recent complaint activity recorded.
4623127,97-11 SUTPHIN BOULEVARD,Queens,"AIH GROUP, LLC",0,0,0.00%,Nominal,No recent complaint activity recorded.
4214586,97-18 SUTPHIN BOULEVARD,Queens,MP HOSPITALITY LLC,0,0,0.00%,Nominal,No recent complaint activity recorded.
